Date,soil_moisture (%),soil_temperature (degrees celsius),454(nm),458(nm),462(nm),466(nm),470(nm),474(nm),478(nm),482(nm),486(nm),490(nm),494(nm),498(nm),502(nm),506(nm),510(nm),514(nm),518(nm),522(nm),526(nm),530(nm),534(nm),538(nm),542(nm),546(nm),550(nm),554(nm),558(nm),562(nm),566(nm),570(nm),574(nm),578(nm),582(nm),586(nm),590(nm),594(nm),598(nm),602(nm),606(nm),610(nm),614(nm),618(nm),622(nm),626(nm),630(nm),634(nm),638(nm),642(nm),646(nm),650(nm),654(nm),658(nm),662(nm),666(nm),670(nm),674(nm),678(nm),682(nm),686(nm),690(nm),694(nm),698(nm),702(nm),706(nm),710(nm),714(nm),718(nm),722(nm),726(nm),730(nm),734(nm),738(nm),742(nm),746(nm),750(nm),754(nm),758(nm),762(nm),766(nm),770(nm),774(nm),778(nm),782(nm),786(nm),790(nm),794(nm),798(nm),802(nm),806(nm),810(nm),814(nm),818(nm),822(nm),826(nm),830(nm),834(nm),838(nm),842(nm),846(nm),850(nm),854(nm),858(nm),862(nm),866(nm),870(nm),874(nm),878(nm),882(nm),886(nm),890(nm),894(nm),898(nm),902(nm),906(nm),910(nm),914(nm),918(nm),922(nm),926(nm),930(nm),934(nm),938(nm),942(nm),946(nm),950(nm)
2017-05-23T14:26:00,32.95,34.5,0.079869691,0.053939843,0.048836655,0.047262697377512826,0.046457052,0.04580769,0.046174742,0.046343365,0.04730167,0.048371484044963935,0.049098159,0.049663784,0.051256897608828934,0.052628007,0.054007799,0.055498735,0.056874283473959786,0.059131819,0.060412962048624376,0.061867508,0.063920754,0.065400602,0.06775061,0.069539731,0.071069688,0.072856626,0.07447372,0.076752869,0.078403966,0.080185756,0.081896855,0.083569214,0.085582733,0.087225549,0.088728418,0.090015331,0.091160909,0.092076383,0.093967877,0.0946528,0.095858613,0.096550856,0.097937784,0.098681233,0.099689588,0.10049989796124734,0.10159614407809013,0.1025683227928993,0.10340762611962497,0.10439330543933054,0.10558227054150114,0.10682378311768333,0.10791538892735844,0.109050796,0.11057904561616907,0.11223397614781308,0.11356605097717895,0.11521253207312213,0.1163363564082271,0.11716534739415385,0.11858515303087055,0.11969993716538732,0.12082139183338925,0.12237338867894113,0.1234781923124876,0.12498921953072388,0.1265943602460303,0.12792628791535074,0.12898909811694748,0.12986878326298404,0.1315065928579819,0.1329484809375981,0.13384359486531738,0.1350725776253864,0.13647605775003993,0.13751267804383294,0.13838870230243194,0.13950237835229815,0.14048929618525147,0.14084653839768302,0.1415740802341827,0.14249234763318264,0.14344484310589842,0.1440404918782122,0.1445620651271532,0.14532767499203247,0.14587549734098612,0.1463454198651196,0.14647144588880015,0.14665141198794507,0.1466238623914471,0.14647869233303734,0.14702905803219474,0.14789028157577908,0.14791816183726564,0.14811509773879075,0.14822011139286026,0.14862635816022066,0.1492042739705412,0.1493474657610448,0.14929555913222858,0.1493425758762816,0.14964924847079156,0.14998491240655654,0.15058586511322924,0.151691876,0.15191010807253166,0.15147960421614126,0.15130011425159462,0.1517588768661512,0.15240377674472325,0.15289888682745825,0.15292321540114914,0.1530275764797432,0.15272591122092194,0.15302417344343006,0.15290581044432808,0.15382766731147296,0.15485633947842614,0.15510227245573371,0.1554534032546685,0.15500410528078304,0.1549951834554744,0.1549681583512054,0.15433181012776276
2017-05-23T14:28:00,32.84,34.3,0.081189238,0.054122119708841385,0.049013834,0.047360639,0.046727077,0.046251395,0.046765026254049824,0.046753437,0.047341531847178216,0.048512664672065664,0.049047899,0.050196363,0.051367343,0.052970757,0.053978771,0.055439491947689885,0.057312741,0.059249708,0.060771706,0.061930668,0.063843998,0.065842773,0.067697018,0.069484775,0.071418531,0.072975652,0.075020768,0.077101163,0.079141828,0.080784664,0.08258443,0.083843838,0.086059386,0.087988565,0.088991284,0.090569639,0.091847913,0.09243636,0.094300153,0.09538031,0.096315626,0.09748304,0.098342772,0.099297671,0.1002615248912892,0.10091807776072224,0.1020880614220602,0.10344676538289756,0.10418498193656507,0.10534841437849922,0.10643650555388773,0.10736221039491914,0.10850483404678772,0.11005768481538628,0.11164671044161197,0.11306221985608544,0.11423277622324735,0.11606567518107072,0.11718303182691762,0.11770673478005625,0.11899403391644738,0.1202397537608433,0.12188604156866245,0.12297439362576038,0.12462772856093927,0.12591917444231598,0.12752694811041648,0.12870290233849474,0.1302103870009909,0.13180145545831162,0.1324813709985556,0.1336409753857804,0.13513314294138418,0.13625653776901311,0.1376639131882123,0.13908048937540246,0.14002025018780415,0.14099265940355718,0.14157124550452646,0.14202079024989964,0.14251769185140226,0.14324925072335012,0.14388631204973845,0.1446808326256131,0.14560050410890418,0.14656240281727825,0.14715742604198168,0.14755935472101325,0.14814769742160594,0.14823686586403226,0.14840497135522648,0.14842304106424722,0.14873108897250306,0.14883245106916485,0.14889041847821352,0.14909648799939992,0.1496089135555664,0.15013511476869262,0.15044531497031235,0.1504164022215151,0.15005588477192686,0.15033253571679922,0.15057653774238286,0.15092207629282395,0.15106773469633364,0.1512812290160324,0.15159224586825645,0.15152379682708972,0.15171210736935462,0.15228433188109486,0.15297121343551862,0.15356948043092866,0.15402191565010492,0.1539560671227767,0.15359694181433578,0.1533430271988888,0.1534969051287216,0.15404478651300318,0.1546177270295426,0.15555060088668102,0.15595718680519885,0.15657820556379018,0.15716832934591252,0.15646978225307528,0.1558670442803016
2017-05-23T14:30:00,32.85,34.5,0.076957366,0.055448890254204734,0.048349776,0.046962235,0.046905476,0.046316872,0.046218487394957986,0.047047646,0.047347141,0.047879787200945774,0.049225950111702506,0.050200718823716434,0.051344582124967036,0.052444412,0.054023700083821374,0.055649029,0.057289153984474366,0.059087336,0.060821015306941374,0.062563121,0.063913832,0.065863407,0.067442883,0.069248323,0.071197305,0.073171132,0.074652658,0.07672112,0.079016489,0.080556274,0.082280578,0.084342393,0.085899845,0.087121136,0.088940214,0.090761851,0.091281305,0.093085063,0.09375204,0.095206401,0.096038783,0.097241218,0.097838486,0.09930727,0.099817111,0.10043862264897717,0.10153054492677133,0.10294564969419126,0.10404447294502298,0.10498697143104788,0.10608936731265917,0.10732467288639842,0.10854987048385786,0.10966702102122697,0.11072952083765478,0.11258029456686973,0.11377358695337599,0.11524639126640394,0.11670260835698393,0.11770205899182146,0.11887758978087927,0.11998133768305165,0.12123807237700585,0.12254855946277712,0.12415786495832486,0.12552409100281806,0.1269873417721519,0.12839323161472269,0.12937355600791098,0.1305337217313002,0.13196449113363576,0.13375872296198654,0.13530353668244932,0.13634409265400607,0.1371737908271522,0.13846513626252904,0.13933172667476035,0.14012474615082218,0.1406265300571221,0.14150460082297048,0.14229912236824158,0.1430673899026254,0.1439472761921451,0.14475601573113006,0.1452934836510292,0.14551060929079246,0.14591324388838586,0.1466446801622099,0.14722330566435754,0.14755125482961468,0.1477755722588485,0.1477617932786882,0.14787627284140048,0.14806855117438558,0.14834345116183126,0.1485136456737955,0.1490658451718712,0.14943232135362838,0.14964686416115433,0.1500837197918038,0.1498129811345997,0.15019469164976734,0.15068663283772754,0.15125927755757418,0.15125698324022346,0.15184068939762158,0.151989,0.15240469407136073,0.15274195102869226,0.1535652892468003,0.15387107808669542,0.1536355924933998,0.1535059813480531,0.15347769091657176,0.15329394806051172,0.1534275416279623,0.15352984989886118,0.1544966302822211,0.15452918301549082,0.15452217061058696,0.1550162859380641,0.15563380141440014,0.15676201670051182,0.15738708994536674,0.1581236626349207
2017-05-23T14:32:00,32.72,34.7,0.080388577,0.054705320837052464,0.048042747527189365,0.047165255,0.046019447,0.046215436,0.046031431,0.047270933,0.047518467,0.048109666,0.048915285954217104,0.050283977,0.05206648,0.052833832,0.054742532732828086,0.055518873,0.057248038,0.058792283874905586,0.060358529,0.062492258743748925,0.06428886,0.065931142,0.067306711,0.069704534,0.07148276,0.073171509,0.075190918,0.077203791,0.078765571,0.080470537,0.082385181,0.083863214,0.085733104,0.087278855,0.088929544,0.090331764,0.091428852,0.092812842,0.09405309,0.094970492,0.095863004,0.096956446,0.097785522,0.098962688,0.099428994,0.10086331706793927,0.10187691994788678,0.10293858270131824,0.10406062684262653,0.10513729150012814,0.10635893045839408,0.10667376337070547,0.10830987499261466,0.10960974410480516,0.1108384395639206,0.11253460024184353,0.11381350253981525,0.11486055639981978,0.11636896292915268,0.11736545580550875,0.11845667352385612,0.12042361015470775,0.12163571756075195,0.12269028042129056,0.12416177883375765,0.12540816813947933,0.12664294191960215,0.127977544,0.1295293679374146,0.13087654082800226,0.13182792985997224,0.13314190171561502,0.13448358967198473,0.1355551815606933,0.13701162926388805,0.13826670618719344,0.13919161052585285,0.13968234519305875,0.14005223044332554,0.1410701168036491,0.14193549629566862,0.1425557588035397,0.14327299243038033,0.1437900921939376,0.14464234943242807,0.14543715746496486,0.14575519945448345,0.14646124917613307,0.14656381486676015,0.14713000779604613,0.14754628200723274,0.14804993321888849,0.14829667321879764,0.14840623464157834,0.14851140097580404,0.14865535658798076,0.14880788131065534,0.1488978588428106,0.1489512881142055,0.14910263534363508,0.14954039088012233,0.15022348325211166,0.15043958460889156,0.150068423,0.15026332198758455,0.1506051673589784,0.1512497828678219,0.15148826571280938,0.1522276929502574,0.15245121428269445,0.15315005357542835,0.15388413862888944,0.15420506690317354,0.1542126226113419,0.15396200327107948,0.1536454125822925,0.15363471703996046,0.15325769172921488,0.15336502739252547,0.15307472447922518,0.1539688921275473,0.15454161831416816,0.1552620818318894,0.1561077944756514,0.1564713164152849
2017-05-23T14:34:00,32.78,34.7,0.079468607,0.055507223,0.048782741814295295,0.047563173,0.04663917,0.046486854,0.04575655,0.046932030408468495,0.047196593328601835,0.048393301,0.049317045633107716,0.049783099,0.051359510762147634,0.052661181368541296,0.054252596,0.055337782,0.057041956,0.059153541404966675,0.060880028,0.062198111,0.064119885,0.066097395,0.067299834,0.069611761,0.071447703,0.073253771,0.074953106,0.076986569,0.078908938,0.080838082,0.082470669,0.084405094,0.086030705,0.087376291,0.089070374,0.090649933,0.091985292,0.092811073,0.094431264,0.095368059,0.096161015,0.096892725,0.098323922,0.099218036,0.099909072,0.10057658833768494,0.1018427766739254,0.103010803,0.10440496610463773,0.10551772260012812,0.10618787011524003,0.1070707454797802,0.10859599453160207,0.1101924439467008,0.1112676056338028,0.11272422824430092,0.1141731834334377,0.11529651745829154,0.11638061082173455,0.11797627766733565,0.11900652638557108,0.1200828216478652,0.12143260848466855,0.12318234871867127,0.12433967725595195,0.12577976041950398,0.126967659,0.12821637036726385,0.12974845629354315,0.13114137708488413,0.13234756306618614,0.13388441564629092,0.13505539693997853,0.13598974855005955,0.1371409133008343,0.1382601488143441,0.1393141259124922,0.14024312354267912,0.14089293990421753,0.1416243654822335,0.14229318168345892,0.1434143759564602,0.1444157697270624,0.14458921252969706,0.14549120234604104,0.14606613652984865,0.14636503768754547,0.14713735598033692,0.1478242580132256,0.1481110673858191,0.14814879133092526,0.14826036078831198,0.14839472121590755,0.14862288710815985,0.14890722066289835,0.1490185925275598,0.1493230648770882,0.14948698849965095,0.14932197,0.14991011385578268,0.15005742218557672,0.15059171248554645,0.151199891,0.15141623379699073,0.151427278,0.15206291739616093,0.15248450905624406,0.15234939399367126,0.152678165,0.15317586792260424,0.15334806124780986,0.15337623877906578,0.15353325937645868,0.15395943469659132,0.15482231437735286,0.15519669514599568,0.15567192516987274,0.15614763228899356,0.15676268411759456,0.15658523138992664,0.1566167620015923,0.15632286597729114,0.15682965806491425,0.1576522332697955,0.15761512366940045
2017-05-23T14:36:00,32.76,34.9,0.079691537,0.056129581,0.048904585,0.047530869,0.046571617,0.046765677,0.046654703,0.046902126,0.047379181,0.048201384924959206,0.049507153,0.050042079,0.051899135,0.053089289,0.054171827,0.055924035,0.057518209599963226,0.059733574032073626,0.061143947,0.062672247,0.064233251,0.066411397,0.067561949,0.069661676,0.071251493,0.073583449,0.075389785,0.076898521,0.079113538,0.080954825,0.082716249,0.084565068,0.086409468,0.0877338,0.089129638,0.090342726,0.091544761,0.092789894,0.093929068,0.095363753,0.096404187,0.097194684,0.098205945,0.09937021,0.10053649647429004,0.1015847331526628,0.10206418989037527,0.10302693329815103,0.10435728001807296,0.10523063707298326,0.10657896966695599,0.10743240954377616,0.1088113759272013,0.10998128802339467,0.1112441069361714,0.11259693495528104,0.11416486907853785,0.1155622080016257,0.1168008621613844,0.11786915276168695,0.11900966883578785,0.12016831862003564,0.12145495441278245,0.12271876374380235,0.12427738596666145,0.1259898062202399,0.12752398884949648,0.12888880514047749,0.13042716757127307,0.13138438708754066,0.13235926085088096,0.13389218438688644,0.13525427373400709,0.13645481548171767,0.13789474476905525,0.1392327047581352,0.14019627629576115,0.14092148587334094,0.1416729031686457,0.1419852765221389,0.1422897077365841,0.14304057281940213,0.14398925567739773,0.1449359621235688,0.14587699282005293,0.14674955473352513,0.14784978489278916,0.14783317401256033,0.14805406177128444,0.14821822888905808,0.14834791383068852,0.14825732616611756,0.14832248707036394,0.14879531210542024,0.14925584854735194,0.14943939004408902,0.1496172154173763,0.1497590952367214,0.15005266935222486,0.15057069981847526,0.1507872120736905,0.15109365974900374,0.15153228993678486,0.15157448101739293,0.1516122993401039,0.15203785636848427,0.15228173049823066,0.15274641260879793,0.15287995006751876,0.15340432734128687,0.1535399016529415,0.1542346688779164,0.1551213676917709,0.15552990551940324,0.15555925679919572,0.15521289351702827,0.1554578854923699,0.15542651617903508,0.15587578032014382,0.1556724879911044,0.15609753100074966,0.1564417749123758,0.15675662099883214,0.1580787247430609,0.15858908931777665
2017-05-23T14:38:00,32.74,35,0.079502642,0.055336672838250674,0.048379727866568925,0.047891293,0.046788914,0.046666285,0.046952500968224536,0.046982596,0.047319549,0.04868687,0.049434128847513636,0.050570989,0.05143048,0.053021498,0.054673546,0.056260622236758345,0.057799062,0.059528778,0.06150403,0.062842339,0.064384785,0.066121294,0.0680782,0.070096742,0.07186749,0.073261083,0.075119366,0.077028669,0.079405978,0.081108903,0.082410518,0.084353402,0.086190017,0.087509354,0.08921222,0.090707224,0.092125001,0.093156733,0.094332546,0.095732482,0.096344906,0.098195143,0.09914411,0.099655333,0.10063702470633236,0.10166194646677648,0.10247761807533697,0.10350339606091556,0.10439941851297772,0.1056232549744031,0.10690037105787004,0.10768275740317156,0.10895398645847727,0.11046046256898512,0.11158385788141864,0.11299465823612775,0.11436680394234805,0.1158361199206661,0.117240151,0.11863143228932105,0.11905637501364699,0.12039271106208925,0.12144839864463886,0.12295166759257485,0.12452674865532334,0.12605507019711296,0.12775036569027526,0.12956885320871747,0.13071107702421386,0.13151255895579686,0.1329513280302009,0.13409878265426842,0.13498985038718894,0.13647588625274468,0.13754063381041148,0.13893097732230286,0.14027383179728825,0.14080800193855844,0.14156763838468953,0.1422408811428043,0.14304348832097366,0.1436228092514991,0.14431856807366664,0.1449309576147868,0.14603479373945424,0.14681500999772645,0.1470982034415414,0.14788625761702404,0.14800939224266013,0.14846376563602884,0.14915968843562874,0.14929538951336466,0.14963806474717367,0.14935550707551787,0.14909546558070327,0.1494206838202749,0.15000088341477108,0.15029382436751892,0.15098001605676026,0.1512517178694063,0.15143674571593418,0.15130500041693304,0.15148235968108978,0.15191322489434073,0.15231577939028187,0.15281317898628724,0.1531083435011559,0.15326867302803848,0.1531188064858581,0.15380321004884856,0.15358150039635635,0.15411199089273553,0.15486856485710554,0.1549917269843477,0.15566993380202185,0.1559652977598958,0.15681229408219938,0.15718656343656345,0.1575979689354283,0.15729570201659535,0.15737435644951128,0.15719757728188474,0.1587031489592971,0.15938162486546428,0.15946363110167858
2017-05-23T14:40:00,32.61,35,0.08178201,0.055177178,0.049531904,0.047467183870140685,0.047178113418208316,0.046521018,0.046904761448057185,0.047265401,0.048093773829021566,0.048646698080785714,0.049645606338110035,0.050730029361431776,0.051739985,0.053051657,0.054548568,0.056117945,0.057747351,0.059553987393806525,0.061269487369886376,0.062961311,0.064417875,0.066491358,0.068006746,0.069807853,0.071967378,0.073817397,0.076006617,0.077651386,0.079533329,0.081247782,0.083373859,0.084795775,0.086888929,0.08861457,0.089849354,0.091093438,0.092503133,0.094045023,0.095161913,0.095870854,0.09726743,0.09818024,0.099096451,0.099947058,0.10084468292061256,0.10220900642565456,0.10290623698048622,0.10407933710771998,0.1048988145916563,0.10628338868877764,0.10744490077084637,0.10871713666430824,0.11030386057897457,0.11104823865677002,0.11220619273644322,0.11385203499571715,0.1151881443781225,0.1165272615780382,0.11801826897191232,0.11917683713658413,0.120315047,0.1211940806259568,0.122348418,0.12374249981792275,0.12537266534745314,0.12690703843300638,0.1279824270650165,0.12946955843018196,0.13094404153617933,0.13215753796806673,0.13323940761266406,0.13440953863269858,0.135635141,0.13712589452359292,0.1384309213361867,0.1392593271850765,0.1405543145156764,0.14138889668922525,0.1423584428242086,0.14322172200337646,0.1437893396295524,0.14428560136409316,0.144763303,0.1454301075268817,0.14630953864983395,0.14716943672358046,0.14781363607131645,0.14814240344110755,0.14837013252246528,0.1485620648204849,0.1489158729499061,0.1492524752007111,0.14985783607551748,0.15020705232777012,0.15031840337191266,0.15034812880765885,0.15016799045951792,0.15032348017941752,0.15051873232030522,0.15101240591666795,0.1513645801002832,0.1519033575931387,0.15226250253969173,0.15260548791004772,0.15262272133270774,0.15294130214382548,0.1531060429304713,0.1532111719037808,0.1535392912624205,0.1542854792556598,0.15507094247938952,0.15589899276828936,0.15639858311144925,0.15635963909666828,0.15612487599650995,0.15550490848602294,0.15530527326558372,0.15529542808975233,0.15599022300739326,0.1567471668715689,0.1568665452149308,0.15684863737508928,0.15635775060154292,0.1557701688046927,0.1557426261936813
2017-05-23T14:42:00,32.66,34.8,0.080913684,0.054985648,0.049344044965435326,0.047174287,0.046365365522499716,0.046283190678969965,0.046800116772221186,0.046797748,0.047766582,0.048460014,0.049443516412743777,0.050598211,0.052254659,0.053315094,0.054869354,0.055944349494767766,0.057930074183145136,0.059724441,0.060937669,0.062613862,0.064500651,0.06620143,0.067936252,0.069848619,0.071846871,0.073466222,0.07550437,0.076809446,0.079471744,0.081515035,0.082730901,0.084600101,0.086056929,0.087560391,0.089642267,0.090678598,0.091938045,0.093125778,0.095137421,0.095394039,0.096796739,0.097567395,0.098591521,0.09985644,0.10073740708195786,0.10155103751833996,0.10270727078638356,0.1035014929381655,0.10465012980090614,0.1059358380511237,0.10697367253802254,0.1082678174334064,0.10901955148334158,0.11037406582138702,0.11164946136496268,0.1133997671729637,0.1148609518856886,0.116225514,0.11709724455079075,0.11825912365654895,0.11968698614742172,0.12121492822061222,0.12189099769524935,0.12284966342557968,0.12487232171378768,0.1266706683068126,0.12801768307491218,0.12982836855345414,0.1308790024205044,0.13167767106842734,0.1329459203036053,0.13428153043960067,0.13517906930265966,0.1366402879403259,0.1381527957733563,0.1394756862868766,0.14046937471906126,0.14120157531895078,0.14197785700881965,0.14244367588932805,0.14327692815404286,0.1438844366544079,0.14481925608000096,0.1454286855868374,0.14632412247946228,0.1467783356129696,0.14724199998403587,0.14781962902849066,0.14832692595736185,0.14854272962367576,0.14900144093082932,0.14912571956620008,0.1496872126773513,0.15010206314065444,0.15060520993691326,0.15058420587915122,0.15054780976977866,0.15065379089602998,0.1505312187235353,0.1509941449133935,0.15130892187245146,0.1521285987542302,0.1526809676171292,0.15275865460267504,0.15273004807051166,0.15261263517966805,0.15269396396526147,0.15278934307291495,0.15275344231945384,0.15299374089674447,0.1539266885196864,0.1541444952409503,0.15455421807415196,0.15468469711604801,0.1546418986917142,0.1547859877947891,0.15461578438124532,0.1547141301879625,0.1551065870816457,0.1549652748777714,0.1549874935311368,0.15534240318423542,0.1560134437537069,0.15717388841876612,0.15836427219006674
2017-05-23T14:44:00,32.5,34.8,0.081158823,0.054375348,0.049376896,0.047395368,0.046335899,0.046602958,0.047212438391167004,0.047118117,0.047725865,0.048994681,0.049935412,0.050778475190106316,0.051691257945996376,0.053143299,0.054788999,0.056138982,0.057794537,0.059315284,0.061039419,0.06293816,0.064556654,0.066437287,0.068507633,0.070294214,0.071984892,0.073906319,0.075830826,0.078082644,0.079685952,0.081111255,0.08284804,0.084799689,0.0863663,0.088493271,0.089778411,0.090983219,0.092505747,0.093958634,0.09507517,0.096482174,0.097192442,0.098386368,0.09945429,0.10070382074116634,0.10078182823111362,0.10207451255746856,0.10293414342065492,0.10406421517447484,0.10521752430479213,0.1065270994764798,0.10735180915743288,0.10873103661716747,0.10990549026566908,0.11077967084421267,0.11261808676511052,0.11415772938181762,0.1157213413446296,0.11680394727051052,0.11803707455545442,0.11881505632090215,0.11995577139386948,0.1214082996310724,0.12307405815785705,0.12418324386202625,0.12533340981443772,0.1268957461492432,0.128376415,0.13011084132642226,0.131396756,0.13265928200881094,0.13386602451838878,0.1350173546380895,0.13586404767159566,0.13710608715635866,0.13839608459658262,0.1394706004920468,0.14081862022696126,0.1419572383516383,0.14237290082034046,0.1430306327290559,0.1439153865177457,0.14478258364383667,0.14596108859516546,0.14633306918551853,0.1469264904495466,0.14760055360703553,0.1482454039395356,0.14855918701953566,0.14891705131528546,0.1492106164681837,0.148969699,0.14946721676987565,0.14998717834149902,0.15048596616927826,0.15052073175488553,0.15064548958172588,0.15066231646357453,0.15139850739532046,0.15179364294898173,0.15198769998381578,0.15211869013847842,0.15205715303477071,0.15190850879311915,0.15237319572919886,0.1529957819295243,0.153636219,0.1539453542327747,0.15425650011101044,0.15447262963773073,0.1544788402907714,0.15453722971139058,0.15432550729768438,0.1547272397752673,0.15520472210149688,0.15571460500650194,0.15627764441493436,0.15689233924245194,0.15713264654785974,0.15728457219767827,0.15780262335256345,0.15887413029728015,0.1592425888561229,0.15883033542954478,0.15818447074080078,0.1572422365666434
2017-05-23T14:46:00,32.46,34.9,0.079537843,0.056557441,0.049645412,0.047562199741410995,0.047052506,0.046753183,0.046874334,0.047455474584983816,0.047539232,0.048634418,0.050106657096426886,0.050857084161616405,0.05230568,0.053806201,0.054863199,0.056530101,0.057677973,0.059593519,0.061272304,0.063079896,0.06470348,0.066699795,0.068302493,0.070151951,0.071987401,0.074523678,0.075957725,0.077998464,0.079730156,0.081197391,0.083385032,0.085133024,0.086977477,0.088587467,0.089823533,0.091064665,0.092774992,0.093648497,0.095158125,0.096330248,0.097251678,0.098390644,0.099224275,0.10005560953792628,0.10076569223920462,0.10201549527194023,0.10302843126191563,0.10420093710471462,0.1051282152656424,0.1064773998679534,0.10751040394579278,0.10866377617575024,0.11001341964003787,0.11118020883305793,0.11230209130424493,0.11393296737556186,0.11535430115598258,0.11668182634311115,0.11803311634065222,0.11955857479113526,0.1197351328087057,0.1214806884755016,0.12243973674603095,0.12413264339506465,0.1258948714760272,0.12792601468791154,0.1289483007388436,0.12973280542450033,0.13093699244351384,0.13234075220138694,0.13380175936391012,0.13488188041628746,0.13592010329152768,0.13728345398792402,0.13892828220980072,0.1397777896100669,0.1407177252200777,0.1418349554013484,0.1430468444328516,0.1438915718404784,0.1444739700711715,0.14493341512159408,0.14521976519813146,0.14591148755324748,0.14676310526996506,0.14780603221643324,0.14792328642759875,0.14859914672676344,0.14918315559680828,0.14972914582278685,0.14998982937277142,0.15026761873211386,0.15008597224524356,0.15029197766605915,0.15057332347228986,0.15124934239852858,0.1515418032836319,0.15126840057044788,0.15118691454740485,0.15166179304642807,0.15173442131069556,0.15229083035847166,0.15311362427911165,0.1533936957398832,0.15380334864387918,0.15339218835793253,0.15327167378806392,0.15311885395666616,0.15363217065436724,0.15502826189354688,0.15567505018497932,0.15621902151728964,0.15631388188670253,0.1563978510394884,0.15644679832737166,0.15639323168526664,0.15632898717232513,0.15614320913372415,0.1557938403787911,0.15636329211696642,0.15686459847590986,0.15750310861398578,0.15855380984744671,0.1594603163262572,0.16013039501489132
